"subscriptionId","location","resourceGroup","resource","status","summary","reason","occuredTime","reportedTime"
"baa6de65-ef6c-4798-a55a-341bb0beefd8","centralus","rg-it-payments-prod-cus-001","stitpaymentsprodcus001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/18/2022 4:24:33 AM","4/5/2022 4:39:14 PM"
"baa6de65-ef6c-4798-a55a-341bb0beefd8","centralus","rg-it-payments-prod-cus-001","sqlvajqwcj63wcoya2","Available","There aren't any known Azure platform problems affecting this storage account.","","3/30/2022 1:56:40 PM","4/5/2022 4:39:14 PM"
"baa6de65-ef6c-4798-a55a-341bb0beefd8","centralus","rg-it-payments-prod-cus-001","sql-it-payments-prod-cus-001-primary","Available","There aren't any known Azure platform problems affecting this SQL database or SQL data warehouse.","","3/26/2022 9:37:03 PM","4/5/2022 4:39:15 PM"
"baa6de65-ef6c-4798-a55a-341bb0beefd8","centralus","rg-it-payments-prod-cus-001","func-it-payments-prod-cus-001","Available","The Web app is running normally.","","3/18/2022 5:02:10 AM","4/5/2022 4:39:16 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-network-hub-cus-001","cent-fw02","Available","There aren't any known Azure platform problems affecting this virtual machine.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:21 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-network-hub-cus-001","cent-fw01","Available","There aren't any known Azure platform problems affecting this virtual machine.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:21 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-network-hub-cus-001","lbe-it-network-fnd-cus-001","Available","There aren't any known Azure platform problems affecting this Load Balancer.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:21 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-network-hub-cus-001","lbi-it-network-fnd-cus-001","Available","There aren't any known Azure platform problems affecting this Load Balancer.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:21 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-network-hub-cus-001","erc-it-hub-fnd-cus-001","Available","There are no known Azure platform problems affecting this ExpressRoute circuit.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:20 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-network-hub-cus-001","vgw-it-hub-fnd-cus-001","Available","This gateway is running normally. There aren’t any known Azure platform problems affecting this gateway.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:20 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-network-hub-cus-001","con-it-hub-fnd-cus-001","Available","This VPN connection is running normally. There aren’t any known Azure platform problems affecting this VPN connection.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:20 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-network-hub-cus-001","con-it-hub-fnd-cus-002","Available","This VPN connection is running normally. There aren’t any known Azure platform problems affecting this VPN connection.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:20 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-coresvcs-dr-cus-001","stitcoresvcsprodcus001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:21 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-coresvcs-dr-cus-001","evh-it-coresvcs-prod-cus-001","Available","There are no known issues affecting this Event Hubs namespace.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:22 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-coresvcs-dr-cus-001","qrdrcus001-vmlinux-0","Available","There aren't any known Azure platform problems affecting this virtual machine.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:23 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-coresvcs-dr-cus-001","dnsfwdprodcus001-vmlinux-0","Available","There aren't any known Azure platform problems affecting this virtual machine.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:23 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-coresvcs-dr-cus-001","rsv-it-coresvcs-prod-cus-001","Available","There are no known issues affecting this recovery service vault.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:22 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-mon-fnd-cus-001","log-it-mon-fnd-cus-001","Available","There aren't any known Azure platform problems affecting this workspace.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:23 PM"
"f017b865-2ef4-42a8-9b96-97ab35db375e","centralus","rg-it-mon-fnd-cus-001","stitmonfndcus001","Available","There aren't any known Azure platform problems affecting this storage account.","","3/6/2022 12:00:00 AM","4/5/2022 4:39:23 PM"
